season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2020,8,00-0036251,Z.Moss,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,14,81.0,2,1,0,0.0,0,20.1,20.1,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,3.0,0.055555556
2020,9,00-0036251,Z.Moss,RB,BUF,SEA,0,0,0.0,0,0.0,0.0,0.0,9,18.0,1,2,2,30.0,0,10.8,12.8,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,10.0,0.05263158
2020,10,00-0036251,Z.Moss,RB,BUF,ARI,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,2,1,-3.0,0,1.7,2.7,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,,0.044444446
2020,12,00-0036251,Z.Moss,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,9,59.0,0,2,2,9.0,0,6.8,8.8,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,10.0,0.083333336
2020,13,00-0036251,Z.Moss,RB,BUF,SF,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,1,5.0,0,1.4,2.4,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,,0.027027028
2020,14,00-0036251,Z.Moss,RB,BUF,PIT,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,1,0,0.0,0,4.3,4.3,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,11.0,0.023809524
2020,15,00-0036251,Z.Moss,RB,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,13,81.0,0,0,0,0.0,0,8.1,8.1,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,,
2020,16,00-0036251,Z.Moss,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,12,57.0,1,1,1,0.0,0,11.7,12.7,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,,0.02631579
2020,17,00-0036251,Z.Moss,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,13.0,0,2.1,3.1,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,30.0,0.027027028
2020,18,00-0036251,Z.Moss,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,4,4,26.0,0,4.7,8.7,,,69.0,215.0,22.927894736842106,0.0,Utah,2020.0,2020.0,BUF,86.0,3.0,0.11764706
2020,1,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.04347826
2020,2,00-0036252,M.Pittman,WR,IND,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,17.0,0.24
2020,3,00-0036252,M.Pittman,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,29.0,0.16
2020,8,00-0036252,M.Pittman,WR,IND,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.030303031
2020,9,00-0036252,M.Pittman,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,56.0,0,5.6,9.6,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,-14.0,0.175
2020,10,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,8,7,101.0,0,12.2,19.2,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.22222222
2020,11,00-0036252,M.Pittman,WR,IND,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,66.0,1,12.6,15.6,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,3.0,0.08571429
2020,12,00-0036252,M.Pittman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,28.0,0,2.8,4.8,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,-19.0,0.21428572
2020,13,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,46.0,0,4.6,9.6,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.14285715
2020,14,00-0036252,M.Pittman,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,2,42.0,0,4.5,6.5,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.18518518
2020,15,00-0036252,M.Pittman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,7.0,0.10344828
2020,16,00-0036252,M.Pittman,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,0,3.8,6.8,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.1764706
2020,17,00-0036252,M.Pittman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,2,28.0,0,3.0,5.0,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,14.0,0.07692308
2020,18,00-0036252,M.Pittman,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,10,5,90.0,0,10.1,15.1,,,76.0,223.0,23.105588235294118,0.0,Southern California,2020.0,2020.0,IND,34.0,,0.23255815
2020,1,00-0036254,C.Johnson,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,7.0,0.05
2020,2,00-0036254,C.Johnson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,,0.06818182
2020,3,00-0036254,C.Johnson,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,-18.0,0.04761905
2020,5,00-0036254,C.Johnson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,1,9.0,12.0,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,,0.09090909
2020,7,00-0036254,C.Johnson,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,,0.041666668
2020,9,00-0036254,C.Johnson,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,-2.0,0.05263158
2020,12,00-0036254,C.Johnson,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,96.0,1,15.6,19.6,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,-2.0,0.24242425
2020,13,00-0036254,C.Johnson,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,66.0,0,8.6,12.6,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,,0.14634146
2020,14,00-0036254,C.Johnson,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,-21.0,0.06122449
2020,15,00-0036254,C.Johnson,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,215.0,23.12725,0.0,Texas,2020.0,2020.0,JAX,165.0,,0.037037037
2020,7,00-0036255,D.Mims,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,-8.0,0.33333334
2020,8,00-0036255,D.Mims,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.10714286
2020,9,00-0036255,D.Mims,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,62.0,0,6.2,10.2,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,-3.0,0.33333334
2020,11,00-0036255,D.Mims,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,71.0,0,7.1,10.1,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.25
2020,12,00-0036255,D.Mims,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,67.0,0,6.7,10.7,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,-17.0,0.2962963
2020,13,00-0036255,D.Mims,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,6.0,8.0,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,-3.0,0.15
2020,15,00-0036255,D.Mims,WR,NYJ,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.14814815
2020,16,00-0036255,D.Mims,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,7.0,0.071428575
2020,17,00-0036255,D.Mims,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,75.0,207.0,23.0785625,0.0,Baylor,2020.0,2020.0,NYJ,59.0,,0.060606062
2020,2,00-0036261,B.Aiyuk,WR,SF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.11111111
2020,3,00-0036261,B.Aiyuk,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,3,31.0,1,8,5,70.0,0,16.1,21.1,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.22857143
2020,4,00-0036261,B.Aiyuk,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,1,38.0,1,5,2,18.0,0,11.6,13.6,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,-5.0,0.12195122
2020,5,00-0036261,B.Aiyuk,WR,SF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,44.0,0,4.4,7.4,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,-26.0,0.17142858
2020,6,00-0036261,B.Aiyuk,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,8.0,0.09375
2020,7,00-0036261,B.Aiyuk,WR,SF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,115.0,0,11.5,17.5,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.28
2020,8,00-0036261,B.Aiyuk,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,91.0,1,15.1,23.1,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.25
2020,10,00-0036261,B.Aiyuk,WR,SF,NO,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,14,7,75.0,1,12.7,19.7,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.35897437
2020,13,00-0036261,B.Aiyuk,WR,SF,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,95.0,1,15.5,20.5,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,-10.0,0.23076923
2020,14,00-0036261,B.Aiyuk,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,119.0,0,11.9,21.9,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,-8.0,0.36363637
2020,15,00-0036261,B.Aiyuk,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,73.0,1,13.3,22.3,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.31707317
2020,16,00-0036261,B.Aiyuk,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,2,1,15.0,0,3.1,4.1,,,72.0,206.0,22.6445625,0.0,Arizona State,2020.0,2020.0,SF,25.0,,0.0952381
2020,1,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,,
2020,2,00-0036265,A.Dillon,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,0,0,0.0,0,1.7,1.7,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,21.0,
2020,4,00-0036265,A.Dillon,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,14.0,
2020,6,00-0036265,A.Dillon,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,0,0,0.0,0,3.1,3.1,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,,
2020,7,00-0036265,A.Dillon,RB,GB,HOU,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,,
2020,8,00-0036265,A.Dillon,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,16.0,0,3.7,4.7,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,-6.0,0.02631579
2020,15,00-0036265,A.Dillon,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,0,0,0.0,0,1.8,1.8,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,8.0,
2020,16,00-0036265,A.Dillon,RB,GB,TEN,0,0,0.0,0,0.0,0.0,0.0,21,124.0,2,1,1,5.0,0,24.9,25.9,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,26.0,0.041666668
2020,17,00-0036265,A.Dillon,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,,
2020,19,00-0036265,A.Dillon,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,14.0,
2020,20,00-0036265,A.Dillon,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,1,1,13.0,0,3.0,4.0,,,72.0,250.0,22.547444444444444,0.0,Boston College,2020.0,2020.0,GB,62.0,-5.0,0.02173913
2020,1,00-0036268,L.Shenault,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,4,3,37.0,1,10.7,13.7,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,7.0,0.2
2020,2,00-0036268,L.Shenault,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,5,37.0,0,4,3,35.0,0,7.2,10.2,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.09090909
2020,3,00-0036268,L.Shenault,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,5,33.0,0,3.4,8.4,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-18.0,0.14285715
2020,4,00-0036268,L.Shenault,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,5,86.0,0,9.1,14.1,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.16666667
2020,5,00-0036268,L.Shenault,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,79.0,0,7.9,14.9,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.18181819
2020,6,00-0036268,L.Shenault,WR,JAX,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,3,10.0,0,1.1,4.1,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-18.0,0.1590909
2020,7,00-0036268,L.Shenault,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.125
2020,9,00-0036268,L.Shenault,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-2.0,0.02631579
2020,12,00-0036268,L.Shenault,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,31.0,0,3.7,6.7,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-2.0,0.121212125
2020,13,00-0036268,L.Shenault,WR,JAX,MIN,0,0,0.0,0,0.0,0.0,0.0,2,30.0,0,3,3,38.0,1,12.8,15.8,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.07317073
2020,14,00-0036268,L.Shenault,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,11,6,49.0,0,5.1,11.1,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-21.0,0.2244898
2020,15,00-0036268,L.Shenault,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,6,5,43.0,0,4.4,9.4,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.22222222
2020,16,00-0036268,L.Shenault,WR,JAX,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,1,10.8,15.8,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,-24.0,0.19444445
2020,17,00-0036268,L.Shenault,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,9,6,68.0,2,18.6,24.6,,,73.0,220.0,22.095125,0.0,Colorado,2020.0,2020.0,JAX,42.0,,0.225
2020,2,00-0036269,L.Perine,RB,NYJ,SF,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,-18.0,
2020,3,00-0036269,L.Perine,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,2,2,-1.0,0,2.3,4.3,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,,0.07692308
2020,4,00-0036269,L.Perine,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,-9.0,
2020,6,00-0036269,L.Perine,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,3,2,9.0,0,3.6,5.6,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,,0.07692308
2020,7,00-0036269,L.Perine,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,11,40.0,1,3,2,16.0,0,11.6,13.6,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,-8.0,0.14285715
2020,8,00-0036269,L.Perine,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,2,2,6.0,0,3.3,5.3,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,,0.071428575
2020,9,00-0036269,L.Perine,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,2,19.0,0,3.8,5.8,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,-3.0,0.083333336
2020,11,00-0036269,L.Perine,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,8,33.0,1,1,0,0.0,0,9.3,9.3,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,,0.035714287
2020,16,00-0036269,L.Perine,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,9,30.0,0,2,1,14.0,0,4.4,5.4,,,71.0,220.0,22.7718125,0.0,Florida,2020.0,2020.0,NYJ,120.0,7.0,0.071428575
2020,14,00-0036271,Q.Watkins,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,190.0,22.41725,0.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,3.0,0.03846154
2020,15,00-0036271,Q.Watkins,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,1,10.0,13.0,,,72.0,190.0,22.41725,0.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.1
2020,16,00-0036271,Q.Watkins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,57.0,0,5.7,7.7,,,72.0,190.0,22.41725,0.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,,0.0882353
2020,17,00-0036271,Q.Watkins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,72.0,190.0,22.41725,0.0,Southern Mississippi,2020.0,2020.0,PHI,200.0,-6.0,0.1724138
2020,1,00-0036275,D.Swift,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,1,5,3,15.0,0,8.3,11.3,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-4.0,0.12195122
2020,2,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,5,60.0,0,7.2,12.2,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.16666667
2020,3,00-0036275,D.Swift,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.06451613
2020,4,00-0036275,D.Swift,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,4,4,30.0,1,11.2,15.2,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-6.0,0.13333334
2020,6,00-0036275,D.Swift,RB,DET,JAX,0,0,0.0,0,0.0,0.0,0.0,14,116.0,2,4,3,7.0,0,24.3,27.3,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.12903225
2020,7,00-0036275,D.Swift,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,9,27.0,1,5,4,21.0,0,10.8,14.8,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.15625
2020,8,00-0036275,D.Swift,RB,DET,IND,0,0,0.0,0,0.0,0.0,0.0,6,1.0,0,4,3,22.0,0,2.3,5.3,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-20.0,0.1
2020,9,00-0036275,D.Swift,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,13,64.0,0,5,3,33.0,0,9.7,12.7,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.11363637
2020,10,00-0036275,D.Swift,RB,DET,WAS,0,0,0.0,0,0.0,0.0,0.0,16,81.0,0,5,5,68.0,1,20.9,25.9,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,3.0,0.15625
2020,14,00-0036275,D.Swift,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,7,24.0,1,5,4,26.0,0,11.0,15.0,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-7.0,0.13157895
2020,15,00-0036275,D.Swift,RB,DET,TEN,0,0,0.0,0,0.0,0.0,0.0,15,67.0,2,5,4,15.0,0,18.2,22.2,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,,0.13513513
2020,16,00-0036275,D.Swift,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,5,4,25.0,0,5.0,9.0,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-40.0,0.16666667
2020,17,00-0036275,D.Swift,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,12,54.0,1,3,3,16.0,0,13.0,16.0,,,69.0,211.0,21.8220625,0.0,Georgia,2020.0,2020.0,DET,35.0,-2.0,0.09677419
2020,1,00-0036277,Q.Cephus,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,43.0,0,4.3,7.3,,,73.0,205.0,22.610500000000002,0.0,Wisconsin,2020.0,2020.0,DET,166.0,-4.0,0.24390244
2020,2,00-0036277,Q.Cephus,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,73.0,205.0,22.610500000000002,0.0,Wisconsin,2020.0,2020.0,DET,166.0,,0.1
